timestamp_est,symbol,event_type,price,absorbed_volume,aggressor_volume,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score
2025-11-12 08:13:21.975194,MNQZ5.CME@RITHMIC,SWEEP,25805.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.050682,MNQZ5,ABSORPTION,25804.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:22.050682,MNQZ5.CME@RITHMIC,SWEEP,25804.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.054106,MNQZ5,ABSORPTION,25804.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:22.054106,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.054112,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.054132,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.054137,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6008
2025-11-12 08:13:22.054218,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.054224,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056162,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056168,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056177,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056183,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056192,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056197,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056206,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.056211,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.057010,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.057017,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.057031,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:22.060433,MNQZ5,ABSORPTION,25804.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:22.060433,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.192620,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.0608
2025-11-12 08:13:22.192632,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.192655,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.231517,MNQZ5,ABSORPTION,25804.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:22.231517,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.263898,MNQZ5.CME@RITHMIC,SWEEP,25804.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.263908,MNQZ5.CME@RITHMIC,SWEEP,25804.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.446147,MNQZ5,ABSORPTION,25804.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:22.446147,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.974203,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:22.974217,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.402872,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.402880,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.402900,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.0608
2025-11-12 08:13:23.402906,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.451141,MNQZ5,ABSORPTION,25804.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:23.451141,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.617308,MNQZ5,ABSORPTION,25804.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:23.617308,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.797583,MNQZ5,ABSORPTION,25804.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:23.797583,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:23.810259,MNQZ5,ABSORPTION,25804.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:23.810259,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.812373,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.812379,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6008
2025-11-12 08:13:23.812403,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.812413,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.812424,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.819308,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.819313,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.820212,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.820216,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,5,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.602
2025-11-12 08:13:23.820299,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.823228,MNQZ5.CME@RITHMIC,SWEEP,25803.25,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6008
2025-11-12 08:13:23.823236,MNQZ5.CME@RITHMIC,SWEEP,25803.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:23.824198,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.1804
2025-11-12 08:13:23.824207,MNQZ5,ABSORPTION,25803.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:23.824207,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.1804
2025-11-12 08:13:23.830332,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.1804
2025-11-12 08:13:23.830715,MNQZ5.CME@RITHMIC,SWEEP,25803.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:24.356414,MNQZ5,ABSORPTION,25803.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:24.356414,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:24.900388,MNQZ5,ABSORPTION,25803.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:24.900388,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:25.588458,MNQZ5,ABSORPTION,25803.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:25.588458,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25804.25,6,6,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.624
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25805.25,19,19,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.6759999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25804.25,0,6,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6023999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25805.25,0,19,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6076
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25807.25,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6008
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25804.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25804.5,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6012
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25805.0,0,6,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.602
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6012
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25803.75,0,7,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6016
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25804.75,0,10,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25805.75,0,10,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6036
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25806.25,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6023999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25806.75,0,6,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6023999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25803.5,0,3,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6012
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25805.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6032
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25806.0,0,7,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6003999999999999
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25806.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6008
2025-11-12 08:13:50.752894,MNQZ5.CME@RITHMIC,SWEEP,25807.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.6056
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25806.25,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.624
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25807.25,2,2,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25804.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25804.5,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.612
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25805.0,6,6,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.62
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25807.5,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.612
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25803.75,7,7,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.616
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25804.75,10,10,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25805.75,10,10,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.636
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25806.75,6,6,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.624
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25803.5,3,3,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.612
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25805.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.632
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25806.0,7,7,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25806.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 08:13:50.752894,MNQZ5,ABSORPTION,25807.0,2,2,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.656
2025-11-12 08:13:50.939960,MNQZ5.CME@RITHMIC,SWEEP,25807.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:50.939960,MNQZ5,ABSORPTION,25807.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:51.017892,MNQZ5.CME@RITHMIC,SWEEP,25807.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:51.017892,MNQZ5,ABSORPTION,25807.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:51.371016,MNQZ5.CME@RITHMIC,SWEEP,25806.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:51.371016,MNQZ5,ABSORPTION,25806.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:52.007140,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:52.007140,MNQZ5,ABSORPTION,25807.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:52.689592,MNQZ5.CME@RITHMIC,SWEEP,25807.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:52.689592,MNQZ5,ABSORPTION,25807.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:52.828176,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:52.828208,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.0608
2025-11-12 08:13:53.169166,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:53.169166,MNQZ5,ABSORPTION,25807.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:53.332542,MNQZ5.CME@RITHMIC,SWEEP,25807.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:53.332542,MNQZ5,ABSORPTION,25807.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:53.555201,MNQZ5.CME@RITHMIC,SWEEP,25807.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:53.555217,MNQZ5.CME@RITHMIC,SWEEP,25807.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:54.303303,MNQZ5.CME@RITHMIC,SWEEP,25807.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:54.303303,MNQZ5,ABSORPTION,25807.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:54.421285,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:54.421285,MNQZ5,ABSORPTION,25807.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:55.130415,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:55.130415,MNQZ5,ABSORPTION,25807.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:56.296476,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:56.296487,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:56.296509,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.247530,MNQZ5,ABSORPTION,25807.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:57.247530,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.422689,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.422714,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.422748,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.422758,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.0608
2025-11-12 08:13:57.422774,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.422802,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.422815,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.460569,MNQZ5,ABSORPTION,25808.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:57.460569,MNQZ5.CME@RITHMIC,SWEEP,25808.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:57.480687,MNQZ5,ABSORPTION,25807.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:57.480687,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:58.780701,MNQZ5,ABSORPTION,25807.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:58.780701,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:59.155802,MNQZ5,ABSORPTION,25807.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:13:59.155802,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:59.206755,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:59.206767,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:59.739774,MNQZ5.CME@RITHMIC,SWEEP,25807.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:13:59.739774,MNQZ5,ABSORPTION,25807.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:14:00.129036,MNQZ5.CME@RITHMIC,SWEEP,25807.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
2025-11-12 08:14:00.129036,MNQZ5,ABSORPTION,25807.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 08:14:00.944862,MNQZ5.CME@RITHMIC,SWEEP,25807.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,LONDON_OPEN,True,0.060399999999999995
