timestamp_est,symbol,event_type,price,detected_size,estimated_total_size,confidence_score,session_id,cbdr_window,iceberg_subtype
2025-11-12 07:33:39.842510,MNQZ5.CME@RITHMIC,STOP,25791.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:33:39.842517,MNQZ5.CME@RITHMIC,STOP,25791.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:34:40.088373,MNQZ5.CME@RITHMIC,STOP,25791.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:34:40.088385,MNQZ5.CME@RITHMIC,STOP,25791.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:34:46.553021,MNQZ5.CME@RITHMIC,STOP,25793.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:35:08.465212,MNQZ5.CME@RITHMIC,STOP,25793.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:35:08.465218,MNQZ5.CME@RITHMIC,STOP,25793.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:22.026545,MNQZ5.CME@RITHMIC,STOP,25803.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:22.026553,MNQZ5.CME@RITHMIC,STOP,25803.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:22.026571,MNQZ5.CME@RITHMIC,STOP,25803.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:22.026576,MNQZ5.CME@RITHMIC,STOP,25803.75,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:22.026779,MNQZ5.CME@RITHMIC,STOP,25803.75,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:48.128340,MNQZ5.CME@RITHMIC,STOP,25801.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:48.128350,MNQZ5.CME@RITHMIC,STOP,25801.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:36:48.128356,MNQZ5.CME@RITHMIC,STOP,25801.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:39.655130,MNQZ5.CME@RITHMIC,STOP,25797.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.758791,MNQZ5.CME@RITHMIC,STOP,25796.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.961850,MNQZ5.CME@RITHMIC,STOP,25795.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.961866,MNQZ5.CME@RITHMIC,STOP,25795.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.961872,MNQZ5.CME@RITHMIC,STOP,25795.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.961881,MNQZ5.CME@RITHMIC,STOP,25795.75,2,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.961887,MNQZ5.CME@RITHMIC,STOP,25795.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963803,MNQZ5.CME@RITHMIC,STOP,25795.5,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963810,MNQZ5.CME@RITHMIC,STOP,25795.5,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963931,MNQZ5.CME@RITHMIC,STOP,25795.5,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963939,MNQZ5.CME@RITHMIC,STOP,25795.5,1,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963951,MNQZ5.CME@RITHMIC,STOP,25795.5,1,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963957,MNQZ5.CME@RITHMIC,STOP,25795.5,1,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:47.963967,MNQZ5.CME@RITHMIC,STOP,25795.5,1,13,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331222,MNQZ5.CME@RITHMIC,STOP,25795.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331258,MNQZ5.CME@RITHMIC,STOP,25795.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331265,MNQZ5.CME@RITHMIC,STOP,25795.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331276,MNQZ5.CME@RITHMIC,STOP,25795.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331281,MNQZ5.CME@RITHMIC,STOP,25795.0,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331291,MNQZ5.CME@RITHMIC,STOP,25795.0,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.331296,MNQZ5.CME@RITHMIC,STOP,25795.0,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:37:49.332194,MNQZ5.CME@RITHMIC,STOP,25794.75,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:39:19.757555,MNQZ5.CME@RITHMIC,STOP,25793.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:39:20.286244,MNQZ5.CME@RITHMIC,STOP,25792.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:39:22.737832,MNQZ5.CME@RITHMIC,STOP,25792.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:39:22.737857,MNQZ5.CME@RITHMIC,STOP,25792.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:39:22.737872,MNQZ5.CME@RITHMIC,STOP,25792.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:39:22.737901,MNQZ5.CME@RITHMIC,STOP,25792.25,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:42:14.462985,MNQZ5.CME@RITHMIC,STOP,25779.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:42:14.462994,MNQZ5.CME@RITHMIC,STOP,25779.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:42:14.463010,MNQZ5.CME@RITHMIC,STOP,25779.5,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:42:14.463019,MNQZ5.CME@RITHMIC,STOP,25779.5,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:42:14.463451,MNQZ5.CME@RITHMIC,STOP,25779.5,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:43:27.872777,MNQZ5.CME@RITHMIC,STOP,25781.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:43:35.886654,MNQZ5.CME@RITHMIC,STOP,25782.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:43:35.995449,MNQZ5.CME@RITHMIC,STOP,25782.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:44:25.178252,MNQZ5.CME@RITHMIC,STOP,25779.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:44:44.276145,MNQZ5.CME@RITHMIC,STOP,25777.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:48:21.693890,MNQZ5.CME@RITHMIC,STOP,25784.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:48:27.226902,MNQZ5.CME@RITHMIC,STOP,25784.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:48:27.226914,MNQZ5.CME@RITHMIC,STOP,25784.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:48:27.226918,MNQZ5.CME@RITHMIC,STOP,25784.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:46.172449,MNQZ5.CME@RITHMIC,STOP,25781.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385720,MNQZ5.CME@RITHMIC,STOP,25781.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385739,MNQZ5.CME@RITHMIC,STOP,25781.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385745,MNQZ5.CME@RITHMIC,STOP,25781.5,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385758,MNQZ5.CME@RITHMIC,STOP,25781.5,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385763,MNQZ5.CME@RITHMIC,STOP,25781.75,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385773,MNQZ5.CME@RITHMIC,STOP,25781.75,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385779,MNQZ5.CME@RITHMIC,STOP,25781.75,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385789,MNQZ5.CME@RITHMIC,STOP,25781.75,1,9,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385808,MNQZ5.CME@RITHMIC,STOP,25781.75,1,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385818,MNQZ5.CME@RITHMIC,STOP,25781.75,1,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385824,MNQZ5.CME@RITHMIC,STOP,25782.0,1,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385850,MNQZ5.CME@RITHMIC,STOP,25782.0,1,13,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385855,MNQZ5.CME@RITHMIC,STOP,25782.0,1,14,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385864,MNQZ5.CME@RITHMIC,STOP,25782.0,1,15,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385869,MNQZ5.CME@RITHMIC,STOP,25782.0,1,16,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385877,MNQZ5.CME@RITHMIC,STOP,25782.25,1,17,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385883,MNQZ5.CME@RITHMIC,STOP,25782.25,1,18,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385892,MNQZ5.CME@RITHMIC,STOP,25782.25,1,19,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:51:49.385897,MNQZ5.CME@RITHMIC,STOP,25782.25,1,20,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:54:37.196280,MNQZ5.CME@RITHMIC,STOP,25792.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:54:37.196315,MNQZ5.CME@RITHMIC,STOP,25792.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:55:48.857436,MNQZ5.CME@RITHMIC,STOP,25791.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:56:32.719630,MNQZ5.CME@RITHMIC,STOP,25795.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:56:32.719637,MNQZ5.CME@RITHMIC,STOP,25795.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:56:32.741112,MNQZ5.CME@RITHMIC,STOP,25796.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:56:32.741119,MNQZ5.CME@RITHMIC,STOP,25796.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:57:37.577937,MNQZ5.CME@RITHMIC,STOP,25783.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:57:37.578877,MNQZ5.CME@RITHMIC,STOP,25783.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:57:37.687831,MNQZ5.CME@RITHMIC,STOP,25783.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:57:37.687835,MNQZ5.CME@RITHMIC,STOP,25783.25,2,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:57:38.417074,MNQZ5.CME@RITHMIC,STOP,25785.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:03.012448,MNQZ5.CME@RITHMIC,STOP,25781.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:03.012454,MNQZ5.CME@RITHMIC,STOP,25781.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:03.012463,MNQZ5.CME@RITHMIC,STOP,25781.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:03.012466,MNQZ5.CME@RITHMIC,STOP,25781.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:03.997667,MNQZ5.CME@RITHMIC,STOP,25780.75,2,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:57.006886,MNQZ5.CME@RITHMIC,STOP,25786.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:57.011700,MNQZ5.CME@RITHMIC,STOP,25787.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:57.023821,MNQZ5.CME@RITHMIC,STOP,25787.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:58.546957,MNQZ5.CME@RITHMIC,STOP,25785.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 07:58:58.546972,MNQZ5.CME@RITHMIC,STOP,25785.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:00:57.239309,MNQZ5.CME@RITHMIC,STOP,25794.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:17.574894,MNQZ5.CME@RITHMIC,STOP,25797.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:19.726074,MNQZ5.CME@RITHMIC,STOP,25795.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518485,MNQZ5.CME@RITHMIC,STOP,25799.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518490,MNQZ5.CME@RITHMIC,STOP,25800.0,2,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518507,MNQZ5.CME@RITHMIC,STOP,25800.0,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518514,MNQZ5.CME@RITHMIC,STOP,25800.0,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518524,MNQZ5.CME@RITHMIC,STOP,25800.0,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518529,MNQZ5.CME@RITHMIC,STOP,25800.0,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518538,MNQZ5.CME@RITHMIC,STOP,25800.0,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.518544,MNQZ5.CME@RITHMIC,STOP,25800.0,6,14,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:04:54.519281,MNQZ5.CME@RITHMIC,STOP,25800.0,1,15,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:05:26.318535,MNQZ5.CME@RITHMIC,STOP,25799.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:05:59.472707,MNQZ5.CME@RITHMIC,STOP,25798.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.069071,MNQZ5.CME@RITHMIC,STOP,25808.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.069092,MNQZ5.CME@RITHMIC,STOP,25808.0,3,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.069096,MNQZ5.CME@RITHMIC,STOP,25808.0,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.398970,MNQZ5.CME@RITHMIC,STOP,25808.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.398975,MNQZ5.CME@RITHMIC,STOP,25808.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.398986,MNQZ5.CME@RITHMIC,STOP,25808.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.398989,MNQZ5.CME@RITHMIC,STOP,25808.25,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:07:55.398998,MNQZ5.CME@RITHMIC,STOP,25808.25,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:09:57.573050,MNQZ5.CME@RITHMIC,STOP,25809.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:10:04.872979,MNQZ5.CME@RITHMIC,STOP,25807.5,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:10:04.872988,MNQZ5.CME@RITHMIC,STOP,25807.5,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:10:04.873002,MNQZ5.CME@RITHMIC,STOP,25807.5,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:10:05.741083,MNQZ5.CME@RITHMIC,STOP,25807.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:10:05.743077,MNQZ5.CME@RITHMIC,STOP,25807.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:35.520669,MNQZ5.CME@RITHMIC,STOP,25804.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:35.520682,MNQZ5.CME@RITHMIC,STOP,25804.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:35.520704,MNQZ5.CME@RITHMIC,STOP,25804.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:35.520709,MNQZ5.CME@RITHMIC,STOP,25804.25,2,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:36.234867,MNQZ5.CME@RITHMIC,STOP,25804.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:36.234893,MNQZ5.CME@RITHMIC,STOP,25804.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:11:36.234899,MNQZ5.CME@RITHMIC,STOP,25804.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:56.296487,MNQZ5.CME@RITHMIC,STOP,25807.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:56.296509,MNQZ5.CME@RITHMIC,STOP,25807.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:57.422714,MNQZ5.CME@RITHMIC,STOP,25808.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:57.422748,MNQZ5.CME@RITHMIC,STOP,25808.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:57.422758,MNQZ5.CME@RITHMIC,STOP,25808.0,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:57.422774,MNQZ5.CME@RITHMIC,STOP,25808.0,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:57.422802,MNQZ5.CME@RITHMIC,STOP,25808.0,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:13:57.422815,MNQZ5.CME@RITHMIC,STOP,25808.0,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:14:02.443368,MNQZ5.CME@RITHMIC,STOP,25807.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:15.757225,MNQZ5.CME@RITHMIC,STOP,25803.0,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:15.758194,MNQZ5.CME@RITHMIC,STOP,25803.0,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:15.758201,MNQZ5.CME@RITHMIC,STOP,25803.0,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.966190,MNQZ5.CME@RITHMIC,STOP,25802.0,2,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.966207,MNQZ5.CME@RITHMIC,STOP,25801.75,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.966213,MNQZ5.CME@RITHMIC,STOP,25801.75,1,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.966224,MNQZ5.CME@RITHMIC,STOP,25801.75,1,5,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967219,MNQZ5.CME@RITHMIC,STOP,25801.5,1,6,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967234,MNQZ5.CME@RITHMIC,STOP,25801.5,1,7,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967255,MNQZ5.CME@RITHMIC,STOP,25801.5,1,8,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967262,MNQZ5.CME@RITHMIC,STOP,25801.5,2,10,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967363,MNQZ5.CME@RITHMIC,STOP,25801.5,1,11,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967373,MNQZ5.CME@RITHMIC,STOP,25801.5,1,12,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967403,MNQZ5.CME@RITHMIC,STOP,25801.5,1,13,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:15:35.967412,MNQZ5.CME@RITHMIC,STOP,25801.5,1,14,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:17:40.097475,MNQZ5.CME@RITHMIC,STOP,25808.25,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:17:40.097478,MNQZ5.CME@RITHMIC,STOP,25808.25,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:17:40.097486,MNQZ5.CME@RITHMIC,STOP,25808.25,1,3,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:18:41.164507,MNQZ5.CME@RITHMIC,STOP,25803.75,1,1,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:18:41.164516,MNQZ5.CME@RITHMIC,STOP,25803.75,1,2,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
2025-11-12 08:18:41.164522,MNQZ5.CME@RITHMIC,STOP,25803.75,2,4,0.0,MNQZ5.CME@RITHMIC_20251110_ASIAN,PRE_NY,
