timestamp,symbol,order_id,side,price,size,order_type,action,session_id,cbdr_window,metadata,additional_data,data_type
2025-11-14 03:45:40.152000-05:00,MNQZ5.CME@RITHMIC,75971778512300,BUY,24900.0,58,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 58, 'isBid': True, 'price': 99600, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:40.118000-05:00,MNQZ5.CME@RITHMIC,75971744111200,BUY,24888.0,27,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isBid': True, 'price': 99552, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:40.015000-05:00,MNQZ5.CME@RITHMIC,75971641271500,BUY,24850.0,64,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 64, 'isBid': True, 'price': 99400, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:39.987000-05:00,MNQZ5.CME@RITHMIC,75971613660400,BUY,24800.0,166,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 166, 'isBid': True, 'price': 99200, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:39.379000-05:00,MNQZ5.CME@RITHMIC,75971005320100,BUY,99740.0,31,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 31, 'isOtc': False, 'price': 99740.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.310000-05:00,MNQZ5.CME@RITHMIC,75970936471700,BUY,99734.0,22,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isOtc': False, 'price': 99734.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.303000-05:00,MNQZ5.CME@RITHMIC,75970929143700,BUY,99738.0,20,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isOtc': False, 'price': 99738.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.296000-05:00,MNQZ5.CME@RITHMIC,75970922110000,BUY,99715.0,23,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isOtc': False, 'price': 99715.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.280000-05:00,MNQZ5.CME@RITHMIC,75970906160300,BUY,99739.0,27,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isOtc': False, 'price': 99739.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.226000-05:00,MNQZ5.CME@RITHMIC,75970851833700,SELL,99742.0,27,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isOtc': False, 'price': 99742.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.205000-05:00,MNQZ5.CME@RITHMIC,75970830903500,SELL,99735.0,20,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isOtc': False, 'price': 99735.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.202000-05:00,MNQZ5.CME@RITHMIC,75970827659800,SELL,99743.0,28,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 28, 'isOtc': False, 'price': 99743.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:39.192000-05:00,MNQZ5.CME@RITHMIC,75970818512400,SELL,99739.0,23,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isOtc': False, 'price': 99739.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:38.483000-05:00,MNQZ5.CME@RITHMIC,6868911102870,BUY,24789.75,20,LIMIT,ADD,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99159, 'orderId': '6868911102870', 'event_type': 'SEND'}",MBO
2025-11-14 03:45:25.489000-05:00,MNQZ5.CME@RITHMIC,6868911030910,SELL,24958.25,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99833, 'orderId': '6868911030910', 'event_type': 'REPLACE'}",MBO
2025-11-14 03:45:25.432000-05:00,MNQZ5.CME@RITHMIC,6868911030912,BUY,24899.5,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99598, 'orderId': '6868911030912', 'event_type': 'REPLACE'}",MBO
2025-11-14 03:45:11.731000-05:00,MNQZ5.CME@RITHMIC,75943356916300,SELL,24950.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': False, 'price': 99800, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.693000-05:00,MNQZ5.CME@RITHMIC,75943319194400,SELL,24958.25,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': False, 'price': 99833, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.623000-05:00,MNQZ5.CME@RITHMIC,75943249396100,SELL,25000.0,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': False, 'price': 100000, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.527000-05:00,MNQZ5.CME@RITHMIC,75943153307000,SELL,25200.0,99,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 99, 'isBid': False, 'price': 100800, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.522000-05:00,MNQZ5.CME@RITHMIC,75943147961400,SELL,25220.0,86,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 86, 'isBid': False, 'price': 100880, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.515000-05:00,MNQZ5.CME@RITHMIC,75943141685400,SELL,25245.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': False, 'price': 100980, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.294000-05:00,MNQZ5.CME@RITHMIC,75942920533000,BUY,24900.0,58,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 58, 'isBid': True, 'price': 99600, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.291000-05:00,MNQZ5.CME@RITHMIC,75942917406800,BUY,24899.5,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': True, 'price': 99598, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.254000-05:00,MNQZ5.CME@RITHMIC,75942880183700,BUY,24860.0,28,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 28, 'isBid': True, 'price': 99440, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.188000-05:00,MNQZ5.CME@RITHMIC,75942814470000,BUY,24802.0,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99208, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.183000-05:00,MNQZ5.CME@RITHMIC,75942809865300,BUY,24789.75,20,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isBid': True, 'price': 99159, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:11.163000-05:00,MNQZ5.CME@RITHMIC,75942789579500,BUY,24500.0,88,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 88, 'isBid': True, 'price': 98000, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:45:10.439000-05:00,MNQZ5.CME@RITHMIC,75942065004400,BUY,99762.0,23,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isOtc': False, 'price': 99762.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.413000-05:00,MNQZ5.CME@RITHMIC,75942039492600,BUY,99756.0,24,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isOtc': False, 'price': 99756.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.407000-05:00,MNQZ5.CME@RITHMIC,75942032917000,BUY,99732.0,21,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isOtc': False, 'price': 99732.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.402000-05:00,MNQZ5.CME@RITHMIC,75942028398200,BUY,99757.0,27,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isOtc': False, 'price': 99757.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.362000-05:00,MNQZ5.CME@RITHMIC,75941987975100,SELL,99760.0,32,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 32, 'isOtc': False, 'price': 99760.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.360000-05:00,MNQZ5.CME@RITHMIC,75941986056800,SELL,99756.0,27,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isOtc': False, 'price': 99756.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.346000-05:00,MNQZ5.CME@RITHMIC,75941972673200,SELL,99740.0,22,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isOtc': False, 'price': 99740.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.336000-05:00,MNQZ5.CME@RITHMIC,75941962128000,SELL,99765.0,29,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 29, 'isOtc': False, 'price': 99765.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.332000-05:00,MNQZ5.CME@RITHMIC,75941958050700,SELL,99757.0,27,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 27, 'isOtc': False, 'price': 99757.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.329000-05:00,MNQZ5.CME@RITHMIC,75941955739600,SELL,99753.0,29,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 29, 'isOtc': False, 'price': 99753.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.307000-05:00,MNQZ5.CME@RITHMIC,75941933471800,SELL,99754.0,33,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 33, 'isOtc': False, 'price': 99754.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.303000-05:00,MNQZ5.CME@RITHMIC,75941929015300,SELL,99762.0,22,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isOtc': False, 'price': 99762.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.285000-05:00,MNQZ5.CME@RITHMIC,75941910697300,SELL,99763.0,24,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isOtc': False, 'price': 99763.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:45:10.251000-05:00,MNQZ5.CME@RITHMIC,75941877867900,SELL,99755.0,31,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 31, 'isOtc': False, 'price': 99755.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:55.690000-05:00,MNQZ5.CME@RITHMIC,6868911030910,SELL,24966.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99867, 'orderId': '6868911030910', 'event_type': 'REPLACE'}",MBO
2025-11-14 03:44:55.473000-05:00,MNQZ5.CME@RITHMIC,6868911030912,BUY,24906.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99627, 'orderId': '6868911030912', 'event_type': 'REPLACE'}",MBO
2025-11-14 03:44:36.235000-05:00,MNQZ5.CME@RITHMIC,75907861123700,SELL,24950.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': False, 'price': 99800, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:36.152000-05:00,MNQZ5.CME@RITHMIC,75907778047600,SELL,24966.75,25,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isBid': False, 'price': 99867, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:36.118000-05:00,MNQZ5.CME@RITHMIC,75907743951500,SELL,24980.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': False, 'price': 99920, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:36.076000-05:00,MNQZ5.CME@RITHMIC,75907702325600,SELL,25000.0,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': False, 'price': 100000, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.984000-05:00,MNQZ5.CME@RITHMIC,75907610263500,SELL,25220.0,87,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 87, 'isBid': False, 'price': 100880, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.721000-05:00,MNQZ5.CME@RITHMIC,75907347384400,BUY,24906.75,23,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 23, 'isBid': True, 'price': 99627, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.687000-05:00,MNQZ5.CME@RITHMIC,75907313650400,BUY,24900.0,58,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 58, 'isBid': True, 'price': 99600, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.623000-05:00,MNQZ5.CME@RITHMIC,75907249553500,BUY,24875.0,28,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 28, 'isBid': True, 'price': 99500, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.618000-05:00,MNQZ5.CME@RITHMIC,75907244809000,BUY,24870.0,41,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 41, 'isBid': True, 'price': 99480, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.572000-05:00,MNQZ5.CME@RITHMIC,75907197686600,BUY,24860.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': True, 'price': 99440, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.503000-05:00,MNQZ5.CME@RITHMIC,75907128990700,BUY,24820.0,30,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 30, 'isBid': True, 'price': 99280, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:35.492000-05:00,MNQZ5.CME@RITHMIC,75907118061600,BUY,24700.0,108,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 108, 'isBid': True, 'price': 98800, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:44:34.526000-05:00,MNQZ5.CME@RITHMIC,75906152523200,BUY,99720.0,24,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isOtc': False, 'price': 99720.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.520000-05:00,MNQZ5.CME@RITHMIC,75906146659800,BUY,99688.0,25,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 25, 'isOtc': False, 'price': 99688.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.441000-05:00,MNQZ5.CME@RITHMIC,75906067742700,BUY,99693.0,24,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isOtc': False, 'price': 99693.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.415000-05:00,MNQZ5.CME@RITHMIC,75906041449100,BUY,99719.0,21,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isOtc': False, 'price': 99719.0, 'data_type': 'TRADE', 'isBidAggressor': False, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.394000-05:00,MNQZ5.CME@RITHMIC,75906019899300,SELL,99728.0,67,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 67, 'isOtc': False, 'price': 99728.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.367000-05:00,MNQZ5.CME@RITHMIC,75905992936400,SELL,99697.0,21,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isOtc': False, 'price': 99697.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.356000-05:00,MNQZ5.CME@RITHMIC,75905982487700,SELL,99722.0,22,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isOtc': False, 'price': 99722.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.332000-05:00,MNQZ5.CME@RITHMIC,75905957875800,SELL,99691.0,21,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 21, 'isOtc': False, 'price': 99691.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.294000-05:00,MNQZ5.CME@RITHMIC,75905919883600,SELL,99685.0,22,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isOtc': False, 'price': 99685.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.292000-05:00,MNQZ5.CME@RITHMIC,75905917927400,SELL,99693.0,20,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'isOtc': False, 'price': 99693.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:34.251000-05:00,MNQZ5.CME@RITHMIC,75905877743300,SELL,99695.0,33,TRADE,TRADE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 33, 'isOtc': False, 'price': 99695.0, 'data_type': 'TRADE', 'isBidAggressor': True, 'isExecutionEnd': True, 'passiveOrderId': None, 'aggressorOrderId': None, 'isExecutionStart': True, 'serialVersionUID': -5266538964320734421}",TRADE
2025-11-14 03:44:24.529000-05:00,MNQZ5.CME@RITHMIC,6868911030910,SELL,24959.5,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99838, 'orderId': '6868911030910', 'event_type': 'REPLACE'}",MBO
2025-11-14 03:44:24.525000-05:00,MNQZ5.CME@RITHMIC,6868911030912,BUY,24900.75,20,LIMIT,UPDATE,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 20, 'price': 99603, 'orderId': '6868911030912', 'event_type': 'REPLACE'}",MBO
2025-11-14 03:43:54.371000-05:00,MNQZ5.CME@RITHMIC,75865996949600,SELL,24934.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': False, 'price': 99736, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:43:54.211000-05:00,MNQZ5.CME@RITHMIC,75865836939000,SELL,24959.5,24,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 24, 'isBid': False, 'price': 99838, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:43:54.178000-05:00,MNQZ5.CME@RITHMIC,75865804152300,SELL,24980.0,26,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 26, 'isBid': False, 'price': 99920, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:43:54.111000-05:00,MNQZ5.CME@RITHMIC,75865737430400,SELL,25000.0,22,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 22, 'isBid': False, 'price': 100000, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:43:54.016000-05:00,MNQZ5.CME@RITHMIC,75865642336800,SELL,25150.0,49,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 49, 'isBid': False, 'price': 100600, 'data_type': 'DEPTH'}",DEPTH
2025-11-14 03:43:53.987000-05:00,MNQZ5.CME@RITHMIC,75865613287500,SELL,25220.0,86,DEPTH,DEPTH,MNQZ5.CME@RITHMIC_20251113_230640_bedbcb11,NONE,,"{'size': 86, 'isBid': False, 'price': 100880, 'data_type': 'DEPTH'}",DEPTH
