timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score,metadata,additional_data
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24964.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99859.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99859.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24963.75,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99855.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108392507072600, 'isBid': True, 'price': 99855.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24962.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99851.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763108392507072600, 'isBid': True, 'price': 99851.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,SELL,24966.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99866.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763108392507072600, 'isBid': False, 'price': 99866.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24969.5,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99878.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99878.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24970.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99882.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763108392507072600, 'isBid': True, 'price': 99882.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,SELL,24968.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99874.0, 'maxChainSize': 2}","{'bid': False, 'size': 2, 'time': 1763108392507072600, 'isBid': False, 'price': 99874.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24967.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99870.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763108392507072600, 'isBid': True, 'price': 99870.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24961.5,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99846.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763108392507072600, 'isBid': True, 'price': 99846.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24960.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99842.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108392507072600, 'isBid': True, 'price': 99842.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24965.5,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99862.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99862.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24964.5,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99858.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763108392507072600, 'isBid': True, 'price': 99858.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24963.5,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99854.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763108392507072600, 'isBid': True, 'price': 99854.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24962.5,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99850.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99850.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24966.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99865.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99865.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,SELL,24969.25,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99877.0, 'maxChainSize': 5}","{'bid': False, 'size': 5, 'time': 1763108392507072600, 'isBid': False, 'price': 99877.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24970.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99881.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108392507072600, 'isBid': True, 'price': 99881.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24968.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99873.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99873.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24967.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99869.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763108392507072600, 'isBid': True, 'price': 99869.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24961.25,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99845.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763108392507072600, 'isBid': True, 'price': 99845.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24960.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99841.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99841.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24965.25,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99861.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108392507072600, 'isBid': True, 'price': 99861.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24964.25,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99857.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108392507072600, 'isBid': True, 'price': 99857.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24963.25,10,10,10,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.632,"{'rawPrice': 99853.0, 'maxChainSize': 8}","{'bid': True, 'size': 8, 'time': 1763108392507072600, 'isBid': True, 'price': 99853.0, 'value': 8, 'maxChainSize': 8, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24959.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99837.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99837.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24962.25,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99849.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108392507072600, 'isBid': True, 'price': 99849.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,SELL,24966.0,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99864.0, 'maxChainSize': 7}","{'bid': False, 'size': 7, 'time': 1763108392507072600, 'isBid': False, 'price': 99864.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24969.0,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99876.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763108392507072600, 'isBid': True, 'price': 99876.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24970.0,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99880.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108392507072600, 'isBid': True, 'price': 99880.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24968.0,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99872.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763108392507072600, 'isBid': True, 'price': 99872.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24967.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99868.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108392507072600, 'isBid': True, 'price': 99868.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24961.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99844.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108392507072600, 'isBid': True, 'price': 99844.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24960.0,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99840.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763108392507072600, 'isBid': True, 'price': 99840.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24965.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99860.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99860.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24964.0,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99856.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108392507072600, 'isBid': True, 'price': 99856.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24963.0,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99852.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108392507072600, 'isBid': True, 'price': 99852.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:52.507072+00:00,MNQZ5,ABSORPTION,BUY,24962.0,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99848.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108392507072600, 'isBid': True, 'price': 99848.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24966.75,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.612,"{'rawPrice': 99867.0, 'maxChainSize': 3}","{'bid': True, 'size': 3, 'time': 1763108379107847500, 'isBid': True, 'price': 99867.0, 'value': 3, 'maxChainSize': 3, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24962.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99850.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108379107847500, 'isBid': True, 'price': 99850.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24968.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99874.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108379107847500, 'isBid': True, 'price': 99874.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24966.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99865.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108379107847500, 'isBid': True, 'price': 99865.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24967.25,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99869.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108379107847500, 'isBid': True, 'price': 99869.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24966.0,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99864.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763108379107847500, 'isBid': True, 'price': 99864.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24967.0,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99868.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99868.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24972.0,100,100,100,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,1.0,"{'rawPrice': 99888.0, 'maxChainSize': 100}","{'bid': True, 'size': 100, 'time': 1763108379107847500, 'isBid': True, 'price': 99888.0, 'value': 100, 'maxChainSize': 100, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24965.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99863.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108379107847500, 'isBid': True, 'price': 99863.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24963.75,13,13,13,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99855.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99855.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24962.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99851.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99851.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24964.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99859.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108379107847500, 'isBid': True, 'price': 99859.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24967.75,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.608,"{'rawPrice': 99871.0, 'maxChainSize': 2}","{'bid': True, 'size': 2, 'time': 1763108379107847500, 'isBid': True, 'price': 99871.0, 'value': 2, 'maxChainSize': 2, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24968.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99875.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108379107847500, 'isBid': True, 'price': 99875.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24969.75,6,6,6,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.644,"{'rawPrice': 99879.0, 'maxChainSize': 11}","{'bid': True, 'size': 11, 'time': 1763108379107847500, 'isBid': True, 'price': 99879.0, 'value': 11, 'maxChainSize': 11, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24970.75,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.656,"{'rawPrice': 99883.0, 'maxChainSize': 14}","{'bid': True, 'size': 14, 'time': 1763108379107847500, 'isBid': True, 'price': 99883.0, 'value': 14, 'maxChainSize': 14, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24971.75,2,2,2,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99887.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99887.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24963.5,14,14,14,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99854.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108379107847500, 'isBid': True, 'price': 99854.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24964.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.6599999999999999,"{'rawPrice': 99858.0, 'maxChainSize': 15}","{'bid': True, 'size': 15, 'time': 1763108379107847500, 'isBid': True, 'price': 99858.0, 'value': 15, 'maxChainSize': 15, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24966.5,1,1,1,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99866.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763108379107847500, 'isBid': True, 'price': 99866.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24965.5,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.604,"{'rawPrice': 99862.0, 'maxChainSize': 1}","{'bid': True, 'size': 1, 'time': 1763108379107847500, 'isBid': True, 'price': 99862.0, 'value': 1, 'maxChainSize': 1, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24969.5,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99878.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763108379107847500, 'isBid': True, 'price': 99878.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24971.5,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.624,"{'rawPrice': 99886.0, 'maxChainSize': 6}","{'bid': True, 'size': 6, 'time': 1763108379107847500, 'isBid': True, 'price': 99886.0, 'value': 6, 'maxChainSize': 6, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24970.5,9,9,9,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99882.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763108379107847500, 'isBid': True, 'price': 99882.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24964.25,8,8,8,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.644,"{'rawPrice': 99857.0, 'maxChainSize': 11}","{'bid': True, 'size': 11, 'time': 1763108379107847500, 'isBid': True, 'price': 99857.0, 'value': 11, 'maxChainSize': 11, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24963.25,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99853.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99853.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24965.25,7,7,7,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99861.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763108379107847500, 'isBid': True, 'price': 99861.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24969.25,4,4,4,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99877.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99877.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24971.25,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.616,"{'rawPrice': 99885.0, 'maxChainSize': 4}","{'bid': True, 'size': 4, 'time': 1763108379107847500, 'isBid': True, 'price': 99885.0, 'value': 4, 'maxChainSize': 4, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24970.25,3,3,3,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.636,"{'rawPrice': 99881.0, 'maxChainSize': 9}","{'bid': True, 'size': 9, 'time': 1763108379107847500, 'isBid': True, 'price': 99881.0, 'value': 9, 'maxChainSize': 9, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24964.0,15,15,15,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.62,"{'rawPrice': 99856.0, 'maxChainSize': 5}","{'bid': True, 'size': 5, 'time': 1763108379107847500, 'isBid': True, 'price': 99856.0, 'value': 5, 'maxChainSize': 5, 'serialVersionUID': 7931963284042234526}"
2025-11-14 08:19:39.107848+00:00,MNQZ5,ABSORPTION,BUY,24963.0,5,5,5,1.0,0.0,MNQZ5_20251113_ASIAN,REGULAR,False,0.628,"{'rawPrice': 99852.0, 'maxChainSize': 7}","{'bid': True, 'size': 7, 'time': 1763108379107847500, 'isBid': True, 'price': 99852.0, 'value': 7, 'maxChainSize': 7, 'serialVersionUID': 7931963284042234526}"
