timestamp,symbol,event_type,side,price,absorbed_volume,aggressor_volume,liquidity_removed,absorption_ratio,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score
2025-11-13 07:07:48.600000,MNQZ5,ABSORPTION,BUY,25553.0,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:07:48.600000,MNQZ5,ABSORPTION,SELL,25556.0,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:07:48.600000,MNQZ5,ABSORPTION,BUY,25560.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:07:48.600000,MNQZ5,ABSORPTION,BUY,25559.0,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25561.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25562.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25561.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25562.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25558.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25559.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25561.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25560.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25557.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,SELL,25556.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25559.5,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25558.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,SELL,25561.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25560.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25557.5,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25559.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25560.25,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.636
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25558.25,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25557.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25559.0,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25560.0,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,SELL,25557.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:11.961922,MNQZ5,ABSORPTION,BUY,25558.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:12.093884,MNQZ5,ABSORPTION,SELL,25557.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:12.135908,MNQZ5,ABSORPTION,BUY,25558.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:12.864030,MNQZ5,ABSORPTION,SELL,25557.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:12.881976,MNQZ5,ABSORPTION,BUY,25558.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:13.089236,MNQZ5,ABSORPTION,SELL,25558.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:13.507152,MNQZ5,ABSORPTION,SELL,25558.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:13.514335,MNQZ5,ABSORPTION,BUY,25559.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:13.745068,MNQZ5,ABSORPTION,BUY,25560.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:14.346213,MNQZ5,ABSORPTION,SELL,25560.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25559.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25558.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25560.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25561.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25562.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25559.75,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,SELL,25558.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25560.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25561.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6599999999999999
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25560.0,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25559.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25559.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25558.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,SELL,25558.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25560.5,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25561.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:08:42.650000,MNQZ5,ABSORPTION,BUY,25561.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:08:44.153143,MNQZ5,ABSORPTION,BUY,25562.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:44.393353,MNQZ5,ABSORPTION,SELL,25562.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:44.932292,MNQZ5,ABSORPTION,BUY,25561.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:44.986255,MNQZ5,ABSORPTION,BUY,25561.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:45.033346,MNQZ5,ABSORPTION,SELL,25561.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:45.155345,MNQZ5,ABSORPTION,BUY,25561.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:45.506397,MNQZ5,ABSORPTION,SELL,25560.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:08:45.506416,MNQZ5,ABSORPTION,SELL,25560.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25559.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25561.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25557.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25560.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25557.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25561.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25554.25,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25560.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25558.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25556.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25555.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6719999999999999
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25553.75,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25559.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25556.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25555.5,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25554.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25553.5,14,14,14,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25560.25,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25559.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25558.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25556.25,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25555.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25553.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25560.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25559.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25558.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25557.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25556.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,SELL,25555.0,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 07:09:13.751073,MNQZ5,ABSORPTION,BUY,25554.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25554.75,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25556.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25557.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25558.0,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,SELL,25554.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,SELL,25555.25,11,11,11,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25557.25,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25555.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25556.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,SELL,25554.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,SELL,25554.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25555.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25555.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25557.5,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25556.5,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25556.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:09:33.876063,MNQZ5,ABSORPTION,BUY,25557.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:09:34.625221,MNQZ5,ABSORPTION,SELL,25556.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:35.487375,MNQZ5,ABSORPTION,SELL,25555.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:35.705310,MNQZ5,ABSORPTION,SELL,25555.25,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:35.983478,MNQZ5,ABSORPTION,BUY,25555.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:09:36.014419,MNQZ5,ABSORPTION,SELL,25554.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25553.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25555.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25554.75,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25552.75,10,10,10,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25551.75,18,18,18,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,SELL,25550.75,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25554.5,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25553.5,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25552.5,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6679999999999999
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25551.5,15,15,15,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,SELL,25550.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25554.25,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25553.25,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.64
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25552.25,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25551.25,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25555.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25554.0,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25553.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25552.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:10:00.357789,MNQZ5,ABSORPTION,BUY,25551.0,21,21,21,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25560.75,7,7,7,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25556.5,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25560.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25555.25,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25556.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25554.0,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25557.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25560.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25561.0,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,SELL,25553.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25554.75,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,SELL,25556.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25555.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25558.75,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25557.75,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,SELL,25559.75,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,SELL,25554.5,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.608
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25557.5,1,1,1,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25558.5,19,19,19,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.656
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25559.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25557.25,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25558.25,9,9,9,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.628
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25559.25,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.6639999999999999
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25560.25,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25555.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25556.0,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.604
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25558.0,8,8,8,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.632
2025-11-13 07:10:19.271674,MNQZ5,ABSORPTION,BUY,25559.0,2,2,2,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.644
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25566.75,13,13,13,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.652
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25562.5,4,4,4,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.616
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25563.5,3,3,3,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.612
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25566.5,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25568.5,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25563.25,6,6,6,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.624
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25567.25,5,5,5,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.62
2025-11-13 07:10:42.533978,MNQZ5,ABSORPTION,BUY,25565.0,12,12,12,1.0,0.0,MNQZ5_20251113_LONDON,REGULAR,False,0.648
