timestamp,symbol,price,side,event_type,absorbed_volume,aggressor_volume,significance_score,cbdr_window
2025-11-11 07:29:56.274236-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:29:56.275124-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:29:58.818486-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:29:58.818506-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:29:59.273689-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.013857-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.013873-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.013897-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.151638-05:00,MNQZ5.CME@RITHMIC,25620.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.151648-05:00,MNQZ5.CME@RITHMIC,25620.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.181714-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.183077-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.206799-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.264744-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.264762-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.333721-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.488824-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.492845-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:30:01.493019-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:30:01.493025-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:30:01.494869-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:30:01.494873-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.4204,ASIAN
2025-11-11 07:30:01.499021-05:00,MNQZ5.CME@RITHMIC,25620.5,BUY,SWEEP,0,2,0.4208,ASIAN
2025-11-11 07:30:01.534715-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.852773-05:00,MNQZ5.CME@RITHMIC,25620.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.959771-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:01.959780-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:02.085766-05:00,MNQZ5.CME@RITHMIC,25620.75,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:02.089993-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:02.123848-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:02.134794-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:02.447934-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:02.447947-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:02.447988-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.104998-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.105015-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.105309-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.163759-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.326971-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.331603-05:00,MNQZ5.CME@RITHMIC,25621.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.341210-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.404859-05:00,MNQZ5.CME@RITHMIC,25621.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.404865-05:00,MNQZ5.CME@RITHMIC,25621.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:03.914002-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:04.365998-05:00,MNQZ5.CME@RITHMIC,25620.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:04.472030-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:04.632016-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:04.632031-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:04.632050-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:05.800258-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:05.882248-05:00,MNQZ5.CME@RITHMIC,25620.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882262-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882289-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882308-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882320-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882328-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882345-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882351-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882370-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:05.882375-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:06.354175-05:00,MNQZ5.CME@RITHMIC,25620.75,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354182-05:00,MNQZ5.CME@RITHMIC,25620.75,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354196-05:00,MNQZ5.CME@RITHMIC,25620.75,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354199-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354215-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354221-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354227-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.5404,ASIAN
2025-11-11 07:30:06.354231-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,2,0.5408000000000001,ASIAN
2025-11-11 07:30:06.722276-05:00,MNQZ5.CME@RITHMIC,25620.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:07.202755-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:07.723795-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:08.753475-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:11.093749-05:00,MNQZ5.CME@RITHMIC,25621.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:11.217826-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:11.563720-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:11.563730-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.264040-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.264052-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.264081-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.264086-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.264099-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.264104-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.314977-05:00,MNQZ5.CME@RITHMIC,25621.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:12.314994-05:00,MNQZ5.CME@RITHMIC,25621.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:15.055042-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:15.055052-05:00,MNQZ5.CME@RITHMIC,25621.75,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:16.030104-05:00,MNQZ5.CME@RITHMIC,25621.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:16.030114-05:00,MNQZ5.CME@RITHMIC,25621.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:16.418196-05:00,MNQZ5.CME@RITHMIC,25621.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:19.192465-05:00,MNQZ5.CME@RITHMIC,25621.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:19.273575-05:00,MNQZ5.CME@RITHMIC,25620.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:19.393520-05:00,MNQZ5.CME@RITHMIC,25620.75,BUY,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:30:19.399897-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:30:19.399910-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:30:19.644550-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:21.240772-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:21.962796-05:00,MNQZ5.CME@RITHMIC,25621.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:22.102817-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:22.572678-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:23.073843-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:23.901541-05:00,MNQZ5.CME@RITHMIC,25620.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:24.550371-05:00,MNQZ5.CME@RITHMIC,25621.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:25.116635-05:00,MNQZ5.CME@RITHMIC,25620.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:25.128068-05:00,MNQZ5.CME@RITHMIC,25620.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:25.735093-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,2,0.3608,ASIAN
2025-11-11 07:30:25.738712-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:30:25.738720-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:30:25.738732-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:30:25.740056-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.3604,ASIAN
2025-11-11 07:30:26.389249-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:26.409358-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,2,0.0608,ASIAN
2025-11-11 07:30:26.410148-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,2,0.0608,ASIAN
2025-11-11 07:30:26.410155-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:26.413081-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:26.527239-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:26.527249-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.114185-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.114197-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.395267-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.400561-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.662426-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.662435-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.701442-05:00,MNQZ5.CME@RITHMIC,25619.0,SELL,SWEEP,0,2,0.0608,ASIAN
2025-11-11 07:30:27.701508-05:00,MNQZ5.CME@RITHMIC,25619.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.702387-05:00,MNQZ5.CME@RITHMIC,25619.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.805373-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:27.805383-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:28.033327-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:29.196512-05:00,MNQZ5.CME@RITHMIC,25619.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.168881-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.364685-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.364702-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.364728-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.364734-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.372648-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:30.707594-05:00,MNQZ5.CME@RITHMIC,25619.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:31.278751-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:30:31.282816-05:00,MNQZ5.CME@RITHMIC,25619.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:30:31.282822-05:00,MNQZ5.CME@RITHMIC,25619.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:30:32.223725-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,3,0.0612,ASIAN
2025-11-11 07:30:32.886814-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:32.905795-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:33.449873-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:34.318067-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:34.863123-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:34.877203-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:35.315043-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:35.315055-05:00,MNQZ5.CME@RITHMIC,25619.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,7,0.6028,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25622.0,BUY,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,10,0.6028,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25619.25,BUY,SWEEP,0,13,0.6012,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25618.75,BUY,SWEEP,0,24,0.6016,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25618.25,SELL,SWEEP,0,27,0.6108,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25621.75,BUY,SWEEP,0,2,0.6028,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25621.25,BUY,SWEEP,0,1,0.6008,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25620.75,SELL,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,20,0.6032,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25619.0,BUY,SWEEP,0,1,0.6016,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25618.5,SELL,SWEEP,0,28,0.6112,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25618.0,SELL,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,6,0.6008,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25621.5,BUY,SWEEP,0,1,0.6012,ASIAN
2025-11-11 07:30:54.976317-05:00,MNQZ5.CME@RITHMIC,25620.5,BUY,SWEEP,0,5,0.6016,ASIAN
2025-11-11 07:30:55.053061-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:55.198097-05:00,MNQZ5.CME@RITHMIC,25620.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:56.527734-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:56.527754-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:57.143748-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.143765-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.251191-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.251207-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.252152-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.252161-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.459359-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:30:57.462196-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:57.463451-05:00,MNQZ5.CME@RITHMIC,25620.5,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:30:59.511448-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:01.478760-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:31:01.478769-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:31:01.478785-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:31:01.478789-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:31:01.532618-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:01.532629-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:01.749606-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:31:01.749619-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:31:01.799650-05:00,MNQZ5.CME@RITHMIC,25620.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.458657-05:00,MNQZ5.CME@RITHMIC,25620.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.510724-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.510732-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.512124-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.621154-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.621163-05:00,MNQZ5.CME@RITHMIC,25620.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:02.625540-05:00,MNQZ5.CME@RITHMIC,25619.75,SELL,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:31:02.625834-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,2,0.2408,ASIAN
2025-11-11 07:31:02.625842-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.2404,ASIAN
2025-11-11 07:31:02.646176-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:31:03.721275-05:00,MNQZ5.CME@RITHMIC,25619.5,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:31:03.723957-05:00,MNQZ5.CME@RITHMIC,25619.75,BUY,SWEEP,0,1,0.1204,ASIAN
2025-11-11 07:31:05.161390-05:00,MNQZ5.CME@RITHMIC,25619.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
